"Transaction Date","Country","Mop Last 4","Final Invoice Result","Mop Pmt Processor Desc","Pmt Txn Type","Description","Gross Sale Amt","Pmt Status","Payment Type","Tax Amt","Service Period Start Date","Item Price Amt","Mop Creation Date","Currency","Next Billing Date","Service Period End Date"
"2021-11-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2021-11-02","15.99","2020-08-05","USD","2021-12-02","2021-12-01"
"2021-11-02","CR","0446","","","SALE","payment_transaction","15.99","PENDING","CC","","","","","USD","",""
"2021-11-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","PENDING","MASTERCARD","0.0","2021-11-02","15.99","2020-08-05","USD","2021-12-02","2021-12-01"
"2021-10-02","CR","0446","","","SALE","payment_transaction","15.99","NEW","CC","","","","","USD","",""
"2021-10-02","CR","0446","","","SALE","payment_transaction","15.99","APPROVED","CC","","","","","USD","",""
"2021-10-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2021-10-02","15.99","2020-08-05","USD","2021-11-02","2021-11-01"
"2021-10-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","NEW","MASTERCARD","0.0","2021-10-02","15.99","2020-08-05","USD","2021-11-02","2021-11-01"
"2021-10-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","PENDING","MASTERCARD","0.0","2021-10-02","15.99","2020-08-05","USD","2021-11-02","2021-11-01"
"2021-10-02","CR","0446","","","SALE","payment_transaction","15.99","PENDING","CC","","","","","USD","",""
"2021-09-02","CR","0446","","","SALE","payment_transaction","15.99","NEW","CC","","","","","USD","",""
"2021-09-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","PENDING","MASTERCARD","0.0","2021-09-02","15.99","2020-08-05","USD","2021-10-02","2021-10-01"
"2021-09-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","NEW","MASTERCARD","0.0","2021-09-02","15.99","2020-08-05","USD","2021-10-02","2021-10-01"
"2021-09-02","CR","0446","","","SALE","payment_transaction","15.99","PENDING","CC","","","","","USD","",""
"2021-09-02","CR","0446","","","SALE","payment_transaction","15.99","APPROVED","CC","","","","","USD","",""
"2021-09-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2021-09-02","15.99","2020-08-05","USD","2021-10-02","2021-10-01"
"2021-08-02","CR","0446","","","SALE","payment_transaction","15.99","NEW","CC","","","","","USD","",""
"2021-08-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2021-08-02","15.99","2020-08-05","USD","2021-09-02","2021-09-01"
"2021-08-02","CR","0446","","","SALE","payment_transaction","15.99","PENDING","CC","","","","","USD","",""
"2021-08-02","CR","0446","","","SALE","payment_transaction","15.99","APPROVED","CC","","","","","USD","",""
"2021-08-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","PENDING","MASTERCARD","0.0","2021-08-02","15.99","2020-08-05","USD","2021-09-02","2021-09-01"
"2021-08-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","NEW","MASTERCARD","0.0","2021-08-02","15.99","2020-08-05","USD","2021-09-02","2021-09-01"
"2021-07-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","PENDING","MASTERCARD","0.0","2021-07-02","15.99","2020-08-05","USD","2021-08-02","2021-08-01"
"2021-07-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","NEW","MASTERCARD","0.0","2021-07-02","15.99","2020-08-05","USD","2021-08-02","2021-08-01"
"2021-07-02","CR","0446","","","SALE","payment_transaction","15.99","APPROVED","CC","","","","","USD","",""
"2021-07-02","CR","0446","","","SALE","payment_transaction","15.99","NEW","CC","","","","","USD","",""
"2021-07-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2021-07-02","15.99","2020-08-05","USD","2021-08-02","2021-08-01"
"2021-07-02","CR","0446","","","SALE","payment_transaction","15.99","PENDING","CC","","","","","USD","",""
"2021-06-02","CR","0446","","","SALE","payment_transaction","15.99","APPROVED","CC","","","","","USD","",""
"2021-06-02","CR","0446","","","SALE","payment_transaction","15.99","NEW","CC","","","","","USD","",""
"2021-06-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2021-06-02","15.99","2020-08-05","USD","2021-07-02","2021-07-01"
"2021-06-02","CR","0446","","","SALE","payment_transaction","15.99","PENDING","CC","","","","","USD","",""
"2021-06-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","NEW","MASTERCARD","0.0","2021-06-02","15.99","2020-08-05","USD","2021-07-02","2021-07-01"
"2021-06-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","PENDING","MASTERCARD","0.0","2021-06-02","15.99","2020-08-05","USD","2021-07-02","2021-07-01"
"2021-05-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","PENDING","MASTERCARD","0.0","2021-05-02","15.99","2020-08-05","USD","2021-06-02","2021-06-01"
"2021-05-02","CR","0446","","","SALE","payment_transaction","15.99","NEW","CC","","","","","USD","",""
"2021-05-02","CR","0446","","","SALE","payment_transaction","15.99","PENDING","CC","","","","","USD","",""
"2021-05-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","NEW","MASTERCARD","0.0","2021-05-02","15.99","2020-08-05","USD","2021-06-02","2021-06-01"
"2021-05-02","CR","0446","","","SALE","payment_transaction","15.99","APPROVED","CC","","","","","USD","",""
"2021-05-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2021-05-02","15.99","2020-08-05","USD","2021-06-02","2021-06-01"
"2021-04-03","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","PENDING","MASTERCARD","0.0","2021-04-02","15.99","2020-08-05","USD","2021-05-02","2021-05-01"
"2021-04-03","CR","0446","","","SALE","payment_transaction","15.99","APPROVED","CC","","","","","USD","",""
"2021-04-03","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2021-04-02","15.99","2020-08-05","USD","2021-05-02","2021-05-01"
"2021-04-02","CR","0446","","","SALE","payment_transaction","15.99","PENDING","CC","","","","","USD","",""
"2021-03-02","CR","0446","","","SALE","payment_transaction","15.99","PENDING","CC","","","","","USD","",""
"2021-03-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2021-03-02","15.99","2020-08-05","USD","2021-04-02","2021-04-01"
"2021-03-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","PENDING","MASTERCARD","0.0","2021-03-02","15.99","2020-08-05","USD","2021-04-02","2021-04-01"
"2021-03-02","CR","0446","","","SALE","payment_transaction","15.99","APPROVED","CC","","","","","USD","",""
"2021-02-02","CR","0446","","","SALE","payment_transaction","15.99","PENDING","CC","","","","","USD","",""
"2021-02-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2021-02-02","15.99","2020-08-05","USD","2021-03-02","2021-03-01"
"2021-02-02","CR","0446","","","SALE","payment_transaction","15.99","APPROVED","CC","","","","","USD","",""
"2021-02-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","PENDING","MASTERCARD","0.0","2021-02-02","15.99","2020-08-05","USD","2021-03-02","2021-03-01"
"2021-01-02","CR","0446","","","SALE","payment_transaction","15.99","PENDING","CC","","","","","USD","",""
"2021-01-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2021-01-02","15.99","2020-08-05","USD","2021-02-02","2021-02-01"
"2021-01-02","CR","0446","","","SALE","payment_transaction","15.99","APPROVED","CC","","","","","USD","",""
"2021-01-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","PENDING","MASTERCARD","0.0","2021-01-02","15.99","2020-08-05","USD","2021-02-02","2021-02-01"
"2020-12-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2020-12-02","15.99","2020-08-05","USD","2021-01-02","2021-01-01"
"2020-12-02","CR","0446","","","SALE","payment_transaction","15.99","PENDING","CC","","","","","USD","",""
"2020-12-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","PENDING","MASTERCARD","0.0","2020-12-02","15.99","2020-08-05","USD","2021-01-02","2021-01-01"
"2020-12-02","CR","0446","","","SALE","payment_transaction","15.99","APPROVED","CC","","","","","USD","",""
"2020-11-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2020-11-02","15.99","2020-08-05","USD","2020-12-02","2020-12-01"
"2020-11-02","CR","0446","","","SALE","payment_transaction","15.99","PENDING","CC","","","","","USD","",""
"2020-11-02","CR","0446","","","SALE","payment_transaction","15.99","APPROVED","CC","","","","","USD","",""
"2020-11-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","PENDING","MASTERCARD","0.0","2020-11-02","15.99","2020-08-05","USD","2020-12-02","2020-12-01"
"2020-10-02","CR","0446","","","SALE","payment_transaction","15.99","APPROVED","CC","","","","","USD","",""
"2020-10-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2020-10-02","15.99","2020-08-05","USD","2020-11-02","2020-11-01"
"2020-10-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","PENDING","MASTERCARD","0.0","2020-10-02","15.99","2020-08-05","USD","2020-11-02","2020-11-01"
"2020-10-02","CR","0446","","","SALE","payment_transaction","15.99","PENDING","CC","","","","","USD","",""
"2020-09-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2020-09-02","15.99","2020-08-05","USD","2020-10-02","2020-10-01"
"2020-09-02","CR","0446","","","SALE","payment_transaction","15.99","APPROVED","CC","","","","","USD","",""
"2020-09-02","CR","0446","SETTLED","PAYMENTECH","SALE","SUBSCRIPTION","15.99","PENDING","MASTERCARD","0.0","2020-09-02","15.99","2020-08-05","USD","2020-10-02","2020-10-01"
"2020-09-02","CR","0446","","","SALE","payment_transaction","15.99","PENDING","CC","","","","","USD","",""
"2020-08-05","CR","0446","RECOVERY","PAYMENTECH","CHARGE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2020-08-02","15.99","2020-08-05","USD","2020-09-02","2020-09-01"
"2020-08-05","CR","0446","","","CHARGE","payment_transaction","15.99","APPROVED","CC","","","","","USD","",""
"2020-08-05","CR","0446","","","CAPTURE","payment_transaction","15.99","APPROVED","CC","","","","","USD","",""
"2020-08-05","CR","0446","RECOVERY","PAYMENTECH","CAPTURE","SUBSCRIPTION","15.99","APPROVED","MASTERCARD","0.0","2020-08-02","15.99","2020-08-05","USD","2020-09-02","2020-09-01"
"2020-08-04","CR","3386","","","SALE","payment_transaction","15.99","DECLINED","CC","","","","","USD","",""
"2020-08-02","CR","3386","","","SALE","payment_transaction","15.99","DECLINED","CC","","","","","USD","",""
"2020-08-02","CR","3386","REVERSAL","PAYMENTECH","SALE","SUBSCRIPTION","15.99","DECLINED","MASTERCARD","0.0","2020-08-02","15.99","2019-10-03","USD","2020-09-02","2020-09-01"
"2020-07-02","CR","3386","SETTLED","ADYEN","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2020-07-02","15.99","2019-10-03","USD","2020-08-02","2020-08-01"
"2020-06-02","CR","3386","SETTLED","ADYEN","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2020-06-02","15.99","2019-10-03","USD","2020-07-02","2020-07-01"
"2020-05-02","CR","3386","SETTLED","ADYEN","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2020-05-02","15.99","2019-10-03","USD","2020-06-02","2020-06-01"
"2020-04-02","CR","3386","SETTLED","ADYEN","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2020-04-02","15.99","2019-10-03","USD","2020-05-02","2020-05-01"
"2020-03-02","CR","3386","SETTLED","ADYEN","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2020-03-02","15.99","2019-10-03","USD","2020-04-02","2020-04-01"
"2020-02-02","CR","3386","SETTLED","ADYEN","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2020-02-02","15.99","2019-10-03","USD","2020-03-02","2020-03-01"
"2020-01-02","CR","3386","SETTLED","ADYEN","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2020-01-02","15.99","2019-10-03","USD","2020-02-02","2020-02-01"
"2019-12-02","CR","3386","SETTLED","ADYEN","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2019-12-02","15.99","2019-10-03","USD","2020-01-02","2020-01-01"
"2019-11-02","CR","3386","SETTLED","ADYEN","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2019-11-02","15.99","2019-10-03","USD","2019-12-02","2019-12-01"
"2019-10-03","CR","3386","RECOVERY","ADYEN","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2019-10-02","15.99","2019-10-03","USD","2019-11-02","2019-11-01"
"2019-09-30","CR","3658","REVERSAL","ADYEN","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2019-09-30","15.99","2019-08-30","USD","2019-10-30","2019-10-29"
"2019-08-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2019-08-30","15.99","2019-08-30","USD","2019-09-30","2019-09-29"
"2019-07-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2019-07-30","15.99","2019-07-30","USD","2019-08-30","2019-08-29"
"2019-06-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2019-06-30","15.99","2017-06-10","USD","2019-07-30","2019-07-29"
"2019-05-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2019-05-30","15.99","2017-06-10","USD","2019-06-30","2019-06-29"
"2019-04-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2019-04-30","15.99","2017-06-10","USD","2019-05-30","2019-05-29"
"2019-03-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","15.99","","MASTERCARD","0.0","2019-03-30","15.99","2017-06-10","USD","2019-04-30","2019-04-29"
"2019-02-28","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","13.99","","MASTERCARD","0.0","2019-02-28","13.99","2017-06-10","USD","2019-03-30","2019-03-29"
"2019-01-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","13.99","","MASTERCARD","0.0","2019-01-30","13.99","2017-06-10","USD","2019-02-28","2019-02-27"
"2018-12-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","13.99","","MASTERCARD","0.0","2018-12-30","13.99","2017-06-10","USD","2019-01-30","2019-01-29"
"2018-11-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","13.99","","MASTERCARD","0.0","2018-11-30","13.99","2017-06-10","USD","2018-12-30","2018-12-29"
"2018-10-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","13.99","","MASTERCARD","0.0","2018-10-30","13.99","2017-06-10","USD","2018-11-30","2018-11-29"
"2018-09-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","13.99","","MASTERCARD","0.0","2018-09-30","13.99","2017-06-10","USD","2018-10-30","2018-10-29"
"2018-08-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","13.99","","MASTERCARD","0.0","2018-08-30","13.99","2017-06-10","USD","2018-09-30","2018-09-29"
"2018-07-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","13.99","","MASTERCARD","0.0","2018-07-30","13.99","2017-06-10","USD","2018-08-30","2018-08-29"
"2018-06-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","13.99","","MASTERCARD","0.0","2018-06-30","13.99","2017-06-10","USD","2018-07-30","2018-07-29"
"2018-05-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","13.99","","MASTERCARD","0.0","2018-05-30","13.99","2017-06-10","USD","2018-06-30","2018-06-29"
"2018-04-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","13.99","","MASTERCARD","0.0","2018-04-30","13.99","2017-06-10","USD","2018-05-30","2018-05-29"
"2018-03-30","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","13.99","","MASTERCARD","0.0","2018-03-30","13.99","2017-06-10","USD","2018-04-30","2018-04-29"
"2018-03-01","CR","3658","SETTLED","PAYMENTECH","","SUBSCRIPTION","13.99","","MASTERCARD","0.0","2018-02-28","13.99","2017-06-10","USD","2018-03-30","2018-03-29"
